224,4,4,4,"2 MTWA","LSE","WI","C22",,19,4.00000,,,,"20230901","20240630",0.01760,,,"C22",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,"WI_2 MTW",,,,0,
225,1,1,1,"2 KTA","MWI","NW","C31",,23,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
226,1,1,1,"2 KTA","RVA","AA","D23",,23,1.00000,,,,"20230901","20240630",0.00440,,,"C22",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
227,2,2,2,"2 KTA","MPE","GE","C22",,23,2.00000,,,,"20230901","20240630",0.00880,,,"C22",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
228,1,1,1,"2 KTA","EVE","MO","E13",,23,1.00000,,,,"20230901","20240630",0.00440,,,"C22",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
229,2,2,2,"2 KTA","CHE","TE","D13",,23,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
230,1,1,1,"2 KTA","EWE","LO","B01",,23,1.00000,,,,"20230901","20240630",0.00440,,,"C01",,,,"n",,"5",,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
978,1,1,1,"2 STA","ADB","LO","B01",,21,1.00000,,,,"20230901","20240630",0.00440,,,"C01",,,,"aBn",,"3",,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
233,2,2,2,"2 EO A","GBA","GO","D24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
235,4,4,4,"2 EO A","MPE","NE","D24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
239,2,2,2,"2 EO A","MVH","EN","D24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
245,4,4,4,"2 EO A","KVE","WI","D24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
247,1,1,1,"2 EO A","MWI","NW","C31",,18,1.00000,,,,"20230901","20240630",0.00440,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
249,1,1,1,"2 EO A","RVA","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
253,1,1,1,"2 EO A","RVE","MO","E13",,18,1.00000,,,,"20230901","20240630",0.00440,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
255,2,2,2,"2 EO A","ABE","TE","D13",,18,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"Bn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
898,1,1,1,"2 EO A","MDJ","BE","A35",,18,1.00000,,,,"20230901","20240630",0.00440,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
979,1,1,1,"2 EO A","MTO","LO","B01",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C01",,,,"n",,"3",,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
260,2,2,2,"2 MTWA","GBA","GO","C23",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
262,3,3,3,"2 MTWA","IST","FR","C23",,19,3.00000,,,,"20230901","20240630",0.01320,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
263,2,2,2,"2 MTWA","DVO","EN","C23",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
267,1,1,1,"2 MTWA","MWI","NW","C31",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
268,1,1,1,"2 MTWA","RVA","AA","D23",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
270,1,1,1,"2 MTWA","EVE","MO","E13",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
271,2,2,2,"2 MTWA","CHE","TE","D13",,19,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
272,1,1,1,"2 MTWA","MTO","LO","B01",,0,1.00000,,,,"20230901","20240630",0.00440,,,"C01",,,,"n",,"5",,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
275,2,2,2,"2 EO B","GBA","GO","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
275,2,2,0,"2 MTWB","GBA","GO","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
275,2,2,0,"2 STB","GBA","GO","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
277,4,4,4,"2 EO B","DVO","NE","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
277,4,4,0,"2 MTWB","DVO","NE","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
277,4,4,0,"2 STB","DVO","NE","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
281,2,2,2,"2 EO B","DVO","EN","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
281,2,2,0,"2 MTWB","DVO","EN","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
281,2,2,0,"2 STB","DVO","EN","C24",,18,2.00000,,,,"20230901","20240630",0.00880,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
289,1,1,1,"2 EO B","MWI","NW","C31",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
289,1,1,0,"2 MTWB","MWI","NW","C31",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
289,1,1,0,"2 STB","MWI","NW","C31",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
291,1,1,1,"2 EO B","RVA","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
291,1,1,0,"2 MTWB","RVA","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
291,1,1,0,"2 STB","RVA","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
295,1,1,1,"2 EO B","EVE","MO","E13",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
295,1,1,0,"2 MTWB","EVE","MO","E13",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
295,1,1,0,"2 STB","EVE","MO","E13",,18,1.00000,,,,"20230901","20240630",0.00440,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
297,2,2,2,"2 EO B","CHE","TE","D13",,18,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
297,2,2,0,"2 MTWB","CHE","TE","D13",,18,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
297,2,2,0,"2 STB","CHE","TE","D13",,18,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
301,1,1,1,"2 KTB","EWE","ZW","BAD1",,22,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,"1",,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
303,2,2,2,"2 STA","VDE","GO","D22",,21,2.00000,,,,"20230901","20240630",0.00880,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
305,4,4,4,"2 STA","LGE","NE","D22",,21,4.00000,,,,"20230901","20240630",0.01760,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
307,3,3,3,"2 STA","IST","FR","D22",,21,3.00000,,,,"20230901","20240630",0.01320,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
309,2,2,2,"2 STA","MVH","EN","D22",,21,2.00000,,,,"20230901","20240630",0.00880,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
313,4,4,4,"2 STA","ACA","WI","D22",,21,4.00000,,,,"20230901","20240630",0.01760,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
317,1,1,1,"2 STA","MWI","NW","C31",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
319,1,1,1,"2 STA","RVA","AA","D23",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
323,1,1,1,"2 STA","EVE","MO","E13",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D22",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
325,2,2,2,"2 STA","CHE","TE","D13",,21,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
331,2,2,2,"2 KTB","VDE","GO","C21",,22,2.00000,,,,"20230901","20240630",0.00880,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
335,3,3,3,"2 KTB","NAL","FR","C21",,22,3.00000,,,,"20230901","20240630",0.01320,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
337,2,2,2,"2 KTB","MVH","EN","C21",,22,2.00000,,,,"20230901","20240630",0.00880,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
341,4,4,4,"2 KTB","ACA","WI","C21",,22,4.00000,,,,"20230901","20240630",0.01760,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
345,1,1,1,"2 KTB","MWI","NW","C31",,22,1.00000,,,,"20230901","20240630",0.00440,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
347,1,1,1,"2 KTB","RVA","AA","D23",,22,1.00000,,,,"20230901","20240630",0.00440,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
351,1,1,1,"2 KTB","EVE","MO","E13",,22,1.00000,,,,"20230901","20240630",0.00440,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
353,2,2,2,"2 KTB","CHE","TE","D13",,22,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
359,2,2,2,"2 STV","VDE","GO","D21",,20,2.00000,,,,"20230901","20240630",0.00880,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
363,3,3,3,"2 STV","IST","FR","D21",,20,3.00000,,,,"20230901","20240630",0.01320,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
365,2,2,2,"2 STV","MVH","EN","D21",,20,2.00000,,,,"20230901","20240630",0.00880,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
369,4,4,4,"2 STV","ACA","WI","D21",,20,4.00000,,,,"20230901","20240630",0.01760,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
373,1,1,1,"2 STV","MWI","NW","C31",,20,1.00000,,,,"20230901","20240630",0.00440,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
375,1,1,1,"2 STV","RVA","AA","D23",,20,1.00000,,,,"20230901","20240630",0.00440,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
379,1,1,1,"2 STV","EVE","MO","E13",,20,1.00000,,,,"20230901","20240630",0.00440,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
381,2,2,2,"2 STV","CHE","TE","D13",,20,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,1,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
824,1,1,1,"3 ECWA","ADB","BI","B23",,24,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
824,1,1,0,"3 ECWB","ADB","BI","B23",,24,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
411,4,4,4,"3 HUM","MSP","FR","C33",,17,4.00000,,,,"20230901","20240630",0.01760,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
415,5,5,5,"3 ECWA","JVF","EC","D31",,24,5.00000,,,,"20230901","20240630",0.02200,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
415,5,5,0,"3 ECWB","JVF","EC","D31",,24,5.00000,,,,"20230901","20240630",0.02200,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
417,4,4,4,"3 ECWA","KVE","WI","D31",,0,4.00000,,,,"20230901","20240630",0.01760,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
421,1,1,1,"3 ECWA","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
421,1,1,0,"3 ECWB","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1231,1,1,1,"3 ECWB","JPY","AA","D23",,29,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1231,1,1,0,"3 MT","JPY","AA","D23",,29,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1233,1,1,1,"3 MT","HDV","AV/ICT","A35",,15,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1235,1,1,1,"3 LAA","ADB","BI","B23",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1235,1,1,0,"3 LAB","ADB","BI","B23",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1235,1,1,0,"3 GRLA","ADB","BI","B23",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1239,3,3,3,"3 ECWB","LWI","EN","D31",,24,3.00000,,,,"20230901","20240630",0.01320,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1239,3,3,0,"3 ECWA","LWI","EN","D31",,24,3.00000,,,,"20230901","20240630",0.01320,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1249,2,2,2,"3 ECWB","KDC","GO","D31",,29,2.00000,,,,"20230901","20240630",0.00880,,,"D31",,,,"aBn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
1249,2,2,0,"3 MT","KDC","GO","D31",,29,2.00000,,,,"20230901","20240630",0.00880,,,"D31",,,,"aBn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
1255,4,4,4,"3 ECWB","RDR","NE","D31",,24,4.00000,,,,"20230901","20240630",0.01760,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1255,4,4,0,"3 ECWA","RDR","NE","D31",,24,4.00000,,,,"20230901","20240630",0.01760,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
425,1,1,1,"3 ECWA","ADB","CH","B21",,24,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
425,1,1,0,"3 ECWB","ADB","CH","B21",,24,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1268,1,1,1,"3 NW2","RVA","AA","D23",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1274,3,3,3,"3 NW2","MVH","EN","C34",,19,3.00000,,,,"20230901","20240630",0.01320,,,"C34",,,,"aBn",,,,0,1,,,,,0,0,,,,,300000,3.00000,,,,,0,
1276,4,4,4,"3 NW2","MSP","FR","C34",,19,4.00000,,,,"20230901","20240630",0.01760,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1280,2,2,2,"3 NW2","TVL","GE","C34",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1282,2,2,2,"3 NW2","KDC","GO","C34",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C34",,,,"n",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
1288,4,4,4,"3 NW2","ADW","NE","C34",,19,4.00000,,,,"20230901","20240630",0.01760,,,"C34",,,,"aBn",,,,0,2,,,,,0,0,,,,,400000,4.00000,,,,,0,
429,2,2,2,"3 ECWA","TEE","GE","D31",,10,2.00000,,,,"20230901","20240630",0.00880,,,"D31",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
439,4,4,4,"3 NW1","ADW","NE","C32",,20,4.00000,,,,"20230901","20240630",0.01760,,,"C32",,,,"aBn",,,,0,2,,,,,0,0,,,,,400000,4.00000,,,,,0,
443,3,3,3,"3 LAA","LWI","EN","D25",,17,3.00000,,,,"20230901","20240630",0.01320,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
443,3,3,0,"3 LAB","LWI","EN","D25",,17,3.00000,,,,"20230901","20240630",0.01320,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
451,1,1,1,"3 GRLA","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
451,1,1,0,"3 LAA","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
451,1,1,0,"3 LAB","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
469,4,4,4,"3 GRLA","RDR","NE","D05",,4,4.00000,,,,"20230901","20240630",0.01760,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
469,4,4,0,"3 GRLB","RDR","NE","D05",,4,4.00000,,,,"20230901","20240630",0.01760,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
473,2,2,2,"3 GRLA","LWI","EN","D05",,4,2.00000,,,,"20230901","20240630",0.00880,,,"D05",,,,"aBn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
473,2,2,0,"3 GRLB","LWI","EN","D05",,4,2.00000,,,,"20230901","20240630",0.00880,,,"D05",,,,"aBn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
485,1,1,1,"3 GRLA","ADB","CH","B21",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
485,1,1,0,"3 LAA","ADB","CH","B21",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
485,1,1,0,"3 LAB","ADB","CH","B21",,21,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
487,1,1,1,"3 ECWA","JPY","AA","D23",,10,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
489,2,2,2,"3 GRLA","TEE","GE","D05",,4,2.00000,,,,"20230901","20240630",0.00880,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
489,2,2,0,"3 GRLB","TEE","GE","D05",,4,2.00000,,,,"20230901","20240630",0.00880,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
497,4,4,4,"3 GRLA","JDS","GR","D16",,4,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
497,4,4,0,"3 GRLB","JDS","GR","D16",,4,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
500,4,4,4,"3 GRLA","KVE","WI","D25",,36,4.00000,,,,"20230901","20240630",0.01760,,,"D25",,,,"aBn2",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
500,4,4,0,"3 LAA","KVE","WI","D25",,36,4.00000,,,,"20230901","20240630",0.01760,,,"D25",,,,"aBn2",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
500,4,4,0,"3 MT","KVE","WI","D25",,36,4.00000,,,,"20230901","20240630",0.01760,,,"D25",,,,"aBn2",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
505,4,4,4,"3 HUM","RDR","NE","C33",,17,4.00000,,,,"20230901","20240630",0.01760,,,"C33",,,,"aBn",,,,0,2,,,,,0,0,,,,,400000,4.00000,,,,,0,
929,4,4,4,"3 ECWA","MSP","FR","D31",,24,4.00000,,,,"20230901","20240630",0.01760,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,"FR_3 LAA",,,,0,
929,4,4,0,"3 ECWB","MSP","FR","D31",,24,4.00000,,,,"20230901","20240630",0.01760,,,"D31",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,"FR_3 LAA",,,,0,
510,3,3,3,"3 HUM","MVH","EN","C33",,17,3.00000,,,,"20230901","20240630",0.01320,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
511,4,4,4,"3 HUM","KVE","WI","C33",,17,4.00000,,,,"20230901","20240630",0.01760,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
512,1,1,1,"3 HUM","JDC","FY","B22",,0,1.00000,,,,"20230901","20240630",0.00440,,,"C33",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
515,1,1,1,"3 HUM","RVA","AA","D23",,17,1.00000,,,,"20230901","20240630",0.00440,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
516,2,2,2,"3 HUM","TEE","GE","C33",,17,2.00000,,,,"20230901","20240630",0.00880,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
520,2,2,2,"3 NW1","NVS","GO","C32",,20,2.00000,,,,"20230901","20240630",0.00880,,,"C32",,,,"aBn",,,,0,1,,,,,0,0,,,,,200000,2.00000,,,,,0,
523,3,3,3,"3 NW1","MVH","EN","C32",,20,3.00000,,,,"20230901","20240630",0.01320,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
524,5,5,5,"3 NW1","GVB","WI","C32",,20,5.00000,,,,"20230901","20240630",0.02200,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
525,2,2,2,"3 NW1","JDC","FY","B22",,20,2.00000,,,,"20230901","20240630",0.00880,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
528,1,1,1,"3 NW1","RVA","AA","D23",,20,1.00000,,,,"20230901","20240630",0.00440,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
529,2,2,2,"3 NW1","TEE","GE","C32",,20,2.00000,,,,"20230901","20240630",0.00880,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
533,2,2,2,"3 NW2","WNE","FY","B22",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
538,2,2,2,"4 MT","EGE","GO","C11",,16,2.00000,,,,"20230901","20240630",0.00880,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
539,4,4,4,"4 MT","DGI","NE","C11",,16,4.00000,,,,"20230901","20240630",0.01760,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
540,4,4,4,"4 MT","MWA","FR","C11",,16,4.00000,,,,"20230901","20240630",0.01760,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
541,3,3,3,"4 MT","AMA","EN","C11",,16,3.00000,,,,"20230901","20240630",0.01320,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
542,2,2,2,"4 MT","LWI","DU","C11",,16,2.00000,,,,"20230901","20240630",0.00880,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
545,1,1,1,"4 MT","MWI","CH","B21",,16,1.00000,,,,"20230901","20240630",0.00440,,,"C11",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
547,1,1,1,"4 MT","ADB","BI","B23",,16,1.00000,,,,"20230901","20240630",0.00440,,,"C11",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
